date,high temp,low temp,cumulative precip month,cum precip in year,cum snow month,cum snow year,precip per day,snow per day
1 Jan,28.4,11.1,0.08,0.08,0.51,0.51,0.08,0.51
2 Jan,28.3,10.9,0.2,0.2,0.98,0.98,0.12,0.47
3 Jan,28.1,10.7,0.28,0.28,1.5,1.5,0.08,0.52
4 Jan,28,10.5,0.35,0.35,2.01,2.01,0.07,0.51
5 Jan,27.9,10.3,0.47,0.47,2.52,2.52,0.12,0.51
6 Jan,27.8,10.1,0.55,0.55,2.99,2.99,0.08,0.47
7 Jan,27.7,10,0.63,0.63,3.39,3.39,0.08,0.4
8 Jan,27.7,9.8,0.71,0.71,3.9,3.9,0.08,0.51
9 Jan,27.6,9.7,0.83,0.83,4.41,4.41,0.12,0.51
10 Jan,27.6,9.6,0.91,0.91,4.88,4.88,0.08,0.47
11 Jan,27.6,9.5,0.98,0.98,5.39,5.39,0.07,0.51
12 Jan,27.6,9.4,1.06,1.06,5.91,5.91,0.08,0.52
13 Jan,27.6,9.3,1.14,1.14,6.42,6.42,0.08,0.51
14 Jan,27.6,9.3,1.26,1.26,7.01,7.01,0.12,0.59
15 Jan,27.6,9.2,1.34,1.34,7.52,7.52,0.08,0.51
16 Jan,27.7,9.2,1.42,1.42,7.99,7.99,0.08,0.47
17 Jan,27.8,9.2,1.54,1.54,8.58,8.58,0.12,0.59
18 Jan,27.8,9.2,1.61,1.61,9.09,9.09,0.07,0.51
19 Jan,27.9,9.2,1.69,1.69,9.69,9.69,0.08,0.6
20 Jan,28,9.2,1.77,1.77,10.31,10.31,0.08,0.62
21 Jan,28.1,9.2,1.85,1.85,10.79,10.79,0.08,0.48
22 Jan,28.3,9.3,1.97,1.97,11.42,11.42,0.12,0.63
23 Jan,28.4,9.3,2.05,2.05,12.01,12.01,0.08,0.59
24 Jan,28.5,9.4,2.13,2.13,12.6,12.6,0.08,0.59
25 Jan,28.7,9.5,2.2,2.2,13.19,13.19,0.07,0.59
26 Jan,28.9,9.5,2.28,2.28,13.82,13.82,0.08,0.63
27 Jan,29,9.6,2.36,2.36,14.29,14.29,0.08,0.47
28 Jan,29.2,9.7,2.44,2.44,14.88,14.88,0.08,0.59
29 Jan,29.4,9.8,2.52,2.52,15.51,15.51,0.08,0.63
30 Jan,29.6,9.9,2.6,2.6,15.98,15.98,0.08,0.47
31 Jan,29.8,10,2.68,2.68,16.61,16.61,0.08,0.63
1 Feb,30,10.1,0.08,2.76,0.51,17.09,0.08,0.48
2 Feb,30.2,10.3,0.16,2.83,1.1,17.72,0.07,0.63
3 Feb,30.4,10.4,0.24,2.91,1.61,18.19,0.08,0.47
4 Feb,30.7,10.5,0.35,3.03,2.2,18.82,0.12,0.63
5 Feb,30.9,10.7,0.43,3.11,2.72,19.29,0.08,0.47
6 Feb,31.1,10.8,0.51,3.19,3.31,19.88,0.08,0.59
7 Feb,31.4,11,0.59,3.27,3.82,20.39,0.08,0.51
8 Feb,31.6,11.1,0.67,3.35,4.29,20.91,0.08,0.52
9 Feb,31.8,11.3,0.79,3.46,4.88,21.5,0.11,0.59
10 Feb,32.1,11.5,0.87,3.54,5.39,22.01,0.08,0.51
11 Feb,32.3,11.7,0.94,3.62,5.91,22.52,0.08,0.51
12 Feb,32.6,11.9,1.02,3.7,6.42,22.99,0.08,0.47
13 Feb,32.8,12.1,1.1,3.82,6.89,23.5,0.12,0.51
14 Feb,33.1,12.3,1.18,3.9,7.52,24.09,0.08,0.59
15 Feb,33.4,12.5,1.3,3.98,7.91,24.49,0.08,0.4
16 Feb,33.6,12.7,1.38,4.06,8.39,25,0.08,0.51
17 Feb,33.9,12.9,1.46,4.13,8.9,25.51,0.07,0.51
18 Feb,34.1,13.2,1.57,4.25,9.29,25.91,0.12,0.4
19 Feb,34.4,13.4,1.65,4.33,9.8,26.42,0.08,0.51
20 Feb,34.7,13.6,1.73,4.41,10.2,26.81,0.08,0.39
21 Feb,34.9,13.9,1.81,4.49,10.59,27.2,0.08,0.39
22 Feb,35.2,14.2,1.89,4.57,10.98,27.6,0.08,0.4
23 Feb,35.5,14.4,2.01,4.69,11.5,28.11,0.12,0.51
24 Feb,35.8,14.7,2.09,4.76,11.89,28.5,0.07,0.39
25 Feb,36,15,2.2,4.88,12.28,28.9,0.12,0.4
26 Feb,36.3,15.3,2.28,4.96,12.72,29.29,0.08,0.39
27 Feb,36.6,15.6,2.36,5.08,13.19,29.8,0.12,0.51
28 Feb,36.9,15.9,2.48,5.16,13.58,30.2,0.08,0.4
1 Mar,37.2,16.2,0.08,5.28,0.39,30.59,0.12,0.39
2 Mar,37.5,16.5,0.2,5.35,0.91,31.1,0.07,0.51
3 Mar,37.8,16.8,0.28,5.43,1.3,31.5,0.08,0.4
4 Mar,38.1,17.2,0.35,5.55,1.69,31.89,0.12,0.39
5 Mar,38.4,17.5,0.47,5.63,2.09,32.28,0.08,0.39
6 Mar,38.7,17.9,0.55,5.75,2.52,32.72,0.12,0.44
7 Mar,39,18.2,0.67,5.83,2.99,33.19,0.08,0.47
8 Mar,39.3,18.6,0.75,5.91,3.39,33.58,0.08,0.39
9 Mar,39.7,19,0.87,6.02,3.82,34.02,0.11,0.44
10 Mar,40,19.3,0.94,6.1,4.21,34.41,0.08,0.39
11 Mar,40.3,19.7,1.02,6.22,4.61,34.8,0.12,0.39
12 Mar,40.7,20.1,1.14,6.3,5,35.2,0.08,0.4
13 Mar,41.1,20.5,1.22,6.42,5.39,35.59,0.12,0.39
14 Mar,41.4,20.9,1.34,6.5,5.79,35.98,0.08,0.39
15 Mar,41.8,21.3,1.42,6.61,6.18,36.42,0.11,0.44
16 Mar,42.2,21.7,1.54,6.69,6.61,36.81,0.08,0.39
17 Mar,42.6,22.1,1.61,6.81,6.89,37.09,0.12,0.28
18 Mar,43,22.5,1.73,6.93,7.28,37.52,0.12,0.43
19 Mar,43.4,22.9,1.85,7.01,7.6,37.8,0.08,0.28
20 Mar,43.8,23.3,1.97,7.13,7.99,38.19,0.12,0.39
21 Mar,44.2,23.7,2.05,7.24,8.31,38.5,0.11,0.31
22 Mar,44.7,24.1,2.17,7.32,8.58,38.82,0.08,0.32
23 Mar,45.1,24.5,2.28,7.44,8.9,39.09,0.12,0.27
24 Mar,45.6,25,2.4,7.56,9.21,39.41,0.12,0.32
25 Mar,46,25.4,2.52,7.68,9.41,39.61,0.12,0.2
26 Mar,46.5,25.8,2.6,7.8,9.69,39.88,0.12,0.27
27 Mar,47,26.2,2.72,7.87,10,40.2,0.07,0.32
28 Mar,47.4,26.6,2.83,7.99,10.2,40.39,0.12,0.19
29 Mar,47.9,27,2.91,8.07,10.39,40.59,0.08,0.2
30 Mar,48.4,27.5,3.03,8.19,10.59,40.79,0.12,0.2
31 Mar,48.9,27.9,3.11,8.31,10.79,40.98,0.12,0.19
1 Apr,49.4,28.3,0.12,8.39,0.12,41.1,0.08,0.12
2 Apr,50,28.7,0.2,8.5,0.31,41.3,0.11,0.2
3 Apr,50.5,29.1,0.31,8.58,0.39,41.42,0.08,0.12
4 Apr,51,29.5,0.43,8.7,0.59,41.61,0.12,0.19
5 Apr,51.5,29.9,0.51,8.82,0.71,41.69,0.12,0.08
6 Apr,52,30.3,0.63,8.9,0.79,41.81,0.08,0.12
7 Apr,52.6,30.7,0.71,9.02,0.91,41.89,0.12,0.08
8 Apr,53.1,31,0.83,9.09,0.98,42.01,0.07,0.12
9 Apr,53.6,31.4,0.94,9.21,1.1,42.09,0.12,0.08
10 Apr,54.2,31.8,1.02,9.33,1.18,42.2,0.12,0.11
11 Apr,54.7,32.2,1.14,9.41,1.18,42.2,0.08,0
12 Apr,55.2,32.6,1.22,9.53,1.3,42.28,0.12,0.08
13 Apr,55.7,32.9,1.34,9.65,1.42,42.4,0.12,0.12
14 Apr,56.3,33.3,1.46,9.72,1.42,42.4,0.07,0
15 Apr,56.8,33.6,1.54,9.84,1.5,42.52,0.12,0.12
16 Apr,57.3,34,1.65,9.92,1.61,42.6,0.08,0.08
17 Apr,57.8,34.4,1.73,10.04,1.61,42.6,0.12,0
18 Apr,58.3,34.7,1.85,10.12,1.69,42.72,0.08,0.12
19 Apr,58.8,35.1,1.93,10.24,1.69,42.72,0.12,0
20 Apr,59.3,35.4,2.05,10.31,1.69,42.72,0.07,0
21 Apr,59.8,35.7,2.13,10.43,1.81,42.8,0.12,0.08
22 Apr,60.3,36.1,2.24,10.51,1.81,42.8,0.08,0
23 Apr,60.8,36.4,2.32,10.63,1.81,42.8,0.12,0
24 Apr,61.2,36.7,2.4,10.71,1.81,42.8,0.08,0
25 Apr,61.7,37.1,2.52,10.83,1.81,42.8,0.12,0
26 Apr,62.1,37.4,2.64,10.91,1.89,42.91,0.08,0.11
27 Apr,62.6,37.7,2.72,11.02,1.89,42.91,0.11,0
28 Apr,63,38,2.83,11.1,1.89,42.91,0.08,0
29 Apr,63.4,38.4,2.91,11.22,1.89,42.91,0.12,0
30 Apr,63.8,38.7,3.03,11.34,1.89,42.91,0.12,0
1 May,64.2,39,0.12,11.42,0,42.91,0.08,0
2 May,64.6,39.3,0.24,11.54,0,42.91,0.12,0
3 May,65,39.6,0.31,11.65,0,42.91,0.11,0
4 May,65.4,40,0.43,11.73,0,42.91,0.08,0
5 May,65.8,40.3,0.55,11.85,0,42.91,0.12,0
6 May,66.1,40.6,0.67,11.97,0,42.91,0.12,0
7 May,66.5,40.9,0.79,12.09,0,42.91,0.12,0
8 May,66.8,41.2,0.87,12.2,0,42.91,0.11,0
9 May,67.2,41.5,0.98,12.28,0,42.91,0.08,0
10 May,67.5,41.9,1.1,12.4,0,42.91,0.12,0
11 May,67.8,42.2,1.22,12.52,0,42.91,0.12,0
12 May,68.1,42.5,1.34,12.64,0,42.91,0.12,0
13 May,68.5,42.8,1.42,12.76,0,42.91,0.12,0
14 May,68.8,43.1,1.54,12.83,0,42.91,0.07,0
15 May,69.1,43.4,1.65,12.95,0,42.91,0.12,0
16 May,69.4,43.8,1.73,13.07,0,42.91,0.12,0
17 May,69.7,44.1,1.85,13.19,0,42.91,0.12,0
18 May,70,44.4,1.97,13.31,0,42.91,0.12,0
19 May,70.2,44.7,2.09,13.43,0,42.91,0.12,0
20 May,70.5,45.1,2.2,13.54,0,42.91,0.11,0
21 May,70.8,45.4,2.32,13.66,0,42.91,0.12,0
22 May,71.1,45.7,2.44,13.78,0,42.91,0.12,0
23 May,71.4,46,2.56,13.9,0,42.91,0.12,0
24 May,71.6,46.4,2.68,14.02,0,42.91,0.12,0
25 May,71.9,46.7,2.8,14.13,0,42.91,0.11,0
26 May,72.2,47,2.91,14.25,0,42.91,0.12,0
27 May,72.5,47.4,3.03,14.37,0,42.91,0.12,0
28 May,72.7,47.7,3.15,14.49,0,42.91,0.12,0
29 May,73,48,3.27,14.61,0,42.91,0.12,0
30 May,73.3,48.3,3.39,14.72,0,42.91,0.11,0
31 May,73.5,48.7,3.5,14.8,0,42.91,0.08,0
1 Jun,73.8,49,0.12,14.92,0,42.91,0.12,0
2 Jun,74.1,49.3,0.24,15.04,0,42.91,0.12,0
3 Jun,74.4,49.7,0.35,15.16,0,42.91,0.12,0
4 Jun,74.6,50,0.43,15.28,0,42.91,0.12,0
5 Jun,74.9,50.3,0.55,15.39,0,42.91,0.11,0
6 Jun,75.2,50.6,0.67,15.51,0,42.91,0.12,0
7 Jun,75.4,51,0.79,15.59,0,42.91,0.08,0
8 Jun,75.7,51.3,0.91,15.71,0,42.91,0.12,0
9 Jun,76,51.6,1.02,15.83,0,42.91,0.12,0
10 Jun,76.2,51.9,1.14,15.94,0,42.91,0.11,0
11 Jun,76.5,52.2,1.22,16.06,0,42.91,0.12,0
12 Jun,76.8,52.5,1.38,16.18,0,42.91,0.12,0
13 Jun,77,52.8,1.5,16.3,0,42.91,0.12,0
14 Jun,77.3,53.1,1.57,16.42,0,42.91,0.12,0
15 Jun,77.5,53.4,1.69,16.54,0,42.91,0.12,0
16 Jun,77.8,53.7,1.81,16.65,0,42.91,0.11,0
17 Jun,78,54,1.93,16.77,0,42.91,0.12,0
18 Jun,78.3,54.3,2.05,16.85,0,42.91,0.08,0
19 Jun,78.5,54.6,2.17,17.01,0,42.91,0.16,0
20 Jun,78.7,54.8,2.28,17.09,0,42.91,0.08,0
21 Jun,78.9,55.1,2.4,17.2,0,42.91,0.11,0
22 Jun,79.2,55.4,2.52,17.32,0,42.91,0.12,0
23 Jun,79.4,55.6,2.64,17.44,0,42.91,0.12,0
24 Jun,79.6,55.8,2.76,17.56,0,42.91,0.12,0
25 Jun,79.8,56.1,2.87,17.68,0,42.91,0.12,0
26 Jun,80,56.3,2.99,17.8,0,42.91,0.12,0
27 Jun,80.2,56.5,3.11,17.91,0,42.91,0.11,0
28 Jun,80.3,56.7,3.23,18.03,0,42.91,0.12,0
29 Jun,80.5,56.9,3.35,18.19,0,42.91,0.16,0
30 Jun,80.7,57.1,3.46,18.31,0,42.91,0.12,0
1 Jul,80.8,57.3,0.12,18.43,0,42.91,0.12,0
2 Jul,81,57.5,0.24,18.54,0,42.91,0.11,0
3 Jul,81.1,57.6,0.39,18.66,0,42.91,0.12,0
4 Jul,81.2,57.8,0.51,18.82,0,42.91,0.16,0
5 Jul,81.3,57.9,0.63,18.94,0,42.91,0.12,0
6 Jul,81.4,58.1,0.79,19.06,0,42.91,0.12,0
7 Jul,81.5,58.2,0.91,19.17,0,42.91,0.11,0
8 Jul,81.6,58.3,1.02,19.33,0,42.91,0.16,0
9 Jul,81.7,58.4,1.18,19.45,0,42.91,0.12,0
10 Jul,81.8,58.5,1.3,19.61,0,42.91,0.16,0
11 Jul,81.9,58.6,1.46,19.72,0,42.91,0.11,0
12 Jul,81.9,58.7,1.57,19.84,0,42.91,0.12,0
13 Jul,82,58.7,1.69,20,0,42.91,0.16,0
14 Jul,82,58.8,1.81,20.12,0,42.91,0.12,0
15 Jul,82,58.9,1.97,20.28,0,42.91,0.16,0
16 Jul,82.1,58.9,2.09,20.39,0,42.91,0.11,0
17 Jul,82.1,58.9,2.24,20.51,0,42.91,0.12,0
18 Jul,82.1,59,2.36,20.67,0,42.91,0.16,0
19 Jul,82.1,59,2.52,20.83,0,42.91,0.16,0
20 Jul,82.1,59,2.68,20.94,0,42.91,0.11,0
21 Jul,82.1,59,2.8,21.1,0,42.91,0.16,0
22 Jul,82.1,59,2.95,21.22,0,42.91,0.12,0
23 Jul,82.1,59,3.07,21.38,0,42.91,0.16,0
24 Jul,82.1,59,3.23,21.54,0,42.91,0.16,0
25 Jul,82,59,3.39,21.65,0,42.91,0.11,0
26 Jul,82,59,3.5,21.81,0,42.91,0.16,0
27 Jul,82,59,3.66,21.93,0,42.91,0.12,0
28 Jul,81.9,58.9,3.78,22.09,0,42.91,0.16,0
29 Jul,81.9,58.9,3.94,22.2,0,42.91,0.11,0
30 Jul,81.8,58.9,4.06,22.36,0,42.91,0.16,0
31 Jul,81.8,58.8,4.21,22.52,0,42.91,0.16,0
1 Aug,81.7,58.8,0.16,22.64,0,42.91,0.12,0
2 Aug,81.7,58.7,0.28,22.8,0,42.91,0.16,0
3 Aug,81.6,58.7,0.43,22.95,0,42.91,0.15,0
4 Aug,81.5,58.6,0.59,23.07,0,42.91,0.12,0
5 Aug,81.5,58.5,0.71,23.23,0,42.91,0.16,0
6 Aug,81.4,58.5,0.87,23.35,0,42.91,0.12,0
7 Aug,81.3,58.4,1.02,23.5,0,42.91,0.15,0
8 Aug,81.2,58.3,1.14,23.66,0,42.91,0.16,0
9 Aug,81.1,58.2,1.3,23.78,0,42.91,0.12,0
10 Aug,81,58.1,1.42,23.94,0,42.91,0.16,0
11 Aug,80.9,58.1,1.57,24.06,0,42.91,0.12,0
12 Aug,80.8,58,1.69,24.17,0,42.91,0.11,0
13 Aug,80.7,57.9,1.81,24.33,0,42.91,0.16,0
14 Aug,80.6,57.8,1.97,24.45,0,42.91,0.12,0
15 Aug,80.4,57.6,2.09,24.57,0,42.91,0.12,0
16 Aug,80.3,57.5,2.2,24.69,0,42.91,0.12,0
17 Aug,80.1,57.4,2.32,24.8,0,42.91,0.11,0
18 Aug,80,57.3,2.44,24.92,0,42.91,0.12,0
19 Aug,79.8,57.2,2.56,25.08,0,42.91,0.16,0
20 Aug,79.7,57,2.68,25.16,0,42.91,0.08,0
21 Aug,79.5,56.9,2.8,25.28,0,42.91,0.12,0
22 Aug,79.3,56.7,2.91,25.39,0,42.91,0.11,0
23 Aug,79.1,56.6,2.99,25.51,0,42.91,0.12,0
24 Aug,78.9,56.4,3.11,25.63,0,42.91,0.12,0
25 Aug,78.7,56.2,3.23,25.75,0,42.91,0.12,0
26 Aug,78.5,56,3.35,25.83,0,42.91,0.08,0
27 Aug,78.3,55.8,3.43,25.94,0,42.91,0.11,0
28 Aug,78,55.6,3.54,26.02,0,42.91,0.08,0
29 Aug,77.8,55.4,3.62,26.14,0,42.91,0.12,0
30 Aug,77.5,55.2,3.74,26.22,0,42.91,0.08,0
31 Aug,77.2,55,3.86,26.34,0,42.91,0.12,0
1 Sep,76.9,54.7,0.08,26.42,0,42.91,0.08,0
2 Sep,76.7,54.5,0.2,26.54,0,42.91,0.12,0
3 Sep,76.4,54.2,0.28,26.61,0,42.91,0.07,0
4 Sep,76,53.9,0.39,26.73,0,42.91,0.12,0
5 Sep,75.7,53.6,0.47,26.81,0,42.91,0.08,0
6 Sep,75.4,53.3,0.59,26.93,0,42.91,0.12,0
7 Sep,75,53,0.71,27.05,0,42.91,0.12,0
8 Sep,74.7,52.7,0.79,27.13,0,42.91,0.08,0
9 Sep,74.3,52.3,0.91,27.24,0,42.91,0.11,0
10 Sep,73.9,52,0.98,27.32,0,42.91,0.08,0
11 Sep,73.6,51.6,1.1,27.44,0,42.91,0.12,0
12 Sep,73.2,51.3,1.22,27.56,0,42.91,0.12,0
13 Sep,72.8,50.9,1.34,27.68,0,42.91,0.12,0
14 Sep,72.4,50.5,1.42,27.76,0,42.91,0.08,0
15 Sep,72,50.1,1.54,27.87,0,42.91,0.11,0
16 Sep,71.5,49.7,1.65,27.99,0,42.91,0.12,0
17 Sep,71.1,49.3,1.77,28.11,0,42.91,0.12,0
18 Sep,70.7,48.9,1.89,28.23,0,42.91,0.12,0
19 Sep,70.2,48.4,2.01,28.35,0,42.91,0.12,0
20 Sep,69.8,48,2.13,28.46,0,42.91,0.11,0
21 Sep,69.3,47.6,2.24,28.58,0,42.91,0.12,0
22 Sep,68.9,47.1,2.36,28.7,0,42.91,0.12,0
23 Sep,68.4,46.7,2.52,28.86,0,42.91,0.16,0
24 Sep,68,46.2,2.64,28.98,0,42.91,0.12,0
25 Sep,67.5,45.7,2.76,29.09,0,42.91,0.11,0
26 Sep,67.1,45.3,2.91,29.25,0,42.91,0.16,0
27 Sep,66.6,44.8,3.03,29.37,0,42.91,0.12,0
28 Sep,66.1,44.4,3.15,29.49,0,42.91,0.12,0
29 Sep,65.7,43.9,3.31,29.65,0,42.91,0.16,0
30 Sep,65.2,43.5,3.43,29.76,0,42.91,0.11,0
1 Oct,64.7,43,0.16,29.88,0,42.91,0.12,0
2 Oct,64.3,42.6,0.28,30.04,0,42.91,0.16,0
3 Oct,63.8,42.1,0.39,30.16,0,42.91,0.12,0
4 Oct,63.3,41.7,0.51,30.28,0,42.91,0.12,0
5 Oct,62.9,41.2,0.67,30.43,0,42.91,0.15,0
6 Oct,62.4,40.8,0.79,30.55,0,42.91,0.12,0
7 Oct,62,40.4,0.91,30.67,0,42.91,0.12,0
8 Oct,61.5,40,1.06,30.83,0,42.91,0.16,0
9 Oct,61.1,39.6,1.18,30.94,0,42.91,0.11,0
10 Oct,60.6,39.2,1.34,31.06,0,42.91,0.12,0
11 Oct,60.2,38.8,1.46,31.22,0,42.91,0.16,0
12 Oct,59.7,38.4,1.57,31.34,0,42.91,0.12,0
13 Oct,59.3,38.1,1.73,31.5,0,42.91,0.16,0
14 Oct,58.8,37.7,1.85,31.61,0,42.99,0.11,0.08
15 Oct,58.4,37.4,2.01,31.73,0,42.99,0.12,0
16 Oct,58,37,2.13,31.89,0,42.99,0.16,0
17 Oct,57.6,36.7,2.24,32.01,0,42.99,0.12,0
18 Oct,57.1,36.4,2.36,32.13,0,42.99,0.12,0
19 Oct,56.7,36.1,2.48,32.24,0,42.99,0.11,0
20 Oct,56.3,35.8,2.6,32.36,0,42.99,0.12,0
21 Oct,55.9,35.5,2.72,32.48,0,42.99,0.12,0
22 Oct,55.5,35.2,2.83,32.6,0,42.99,0.12,0
23 Oct,55.1,35,2.99,32.76,0,42.99,0.16,0
24 Oct,54.7,34.7,3.11,32.87,0,42.99,0.11,0
25 Oct,54.3,34.4,3.23,32.99,0,42.99,0.12,0
26 Oct,53.9,34.2,3.35,33.11,0,42.99,0.12,0
27 Oct,53.4,34,3.46,33.23,0.12,42.99,0.12,0
28 Oct,53,33.7,3.58,33.35,0.12,42.99,0.12,0
29 Oct,52.6,33.5,3.7,33.46,0.12,42.99,0.11,0
30 Oct,52.2,33.3,3.82,33.58,0.12,42.99,0.12,0
31 Oct,51.8,33.1,3.98,33.7,0.12,42.99,0.12,0
1 Nov,51.4,32.9,0.12,33.86,0,43.11,0.16,0.12
2 Nov,51,32.6,0.28,33.98,0,43.11,0.12,0
3 Nov,50.6,32.4,0.39,34.09,0.12,43.11,0.11,0
4 Nov,50.2,32.2,0.51,34.25,0.12,43.19,0.16,0.08
5 Nov,49.8,32,0.63,34.37,0.12,43.19,0.12,0
6 Nov,49.4,31.8,0.75,34.49,0.2,43.19,0.12,0
7 Nov,49,31.6,0.91,34.61,0.2,43.31,0.12,0.12
8 Nov,48.6,31.3,1.02,34.72,0.31,43.31,0.11,0
9 Nov,48.2,31.1,1.1,34.84,0.31,43.31,0.12,0
10 Nov,47.8,30.9,1.22,34.96,0.31,43.39,0.12,0.08
11 Nov,47.4,30.6,1.38,35.08,0.39,43.39,0.12,0
12 Nov,46.9,30.4,1.46,35.2,0.39,43.5,0.12,0.11
13 Nov,46.5,30.1,1.57,35.31,0.51,43.5,0.11,0
14 Nov,46.1,29.9,1.69,35.43,0.51,43.58,0.12,0.08
15 Nov,45.7,29.6,1.81,35.55,0.59,43.58,0.12,0
16 Nov,45.3,29.3,1.97,35.67,0.71,43.7,0.12,0.12
17 Nov,44.8,29,2.09,35.79,0.71,43.82,0.12,0.12
18 Nov,44.4,28.7,2.17,35.91,0.79,43.82,0.12,0
19 Nov,44,28.4,2.28,36.02,0.91,43.9,0.11,0.08
20 Nov,43.5,28.1,2.4,36.14,0.91,44.02,0.12,0.12
21 Nov,43.1,27.7,2.52,36.26,0.98,44.09,0.12,0.07
22 Nov,42.7,27.4,2.64,36.38,1.1,44.21,0.12,0.12
23 Nov,42.2,27,2.76,36.5,1.18,44.29,0.12,0.08
24 Nov,41.8,26.6,2.87,36.57,1.42,44.41,0.07,0.12
25 Nov,41.3,26.3,2.99,36.69,1.5,44.61,0.12,0.2
26 Nov,40.9,25.9,3.07,36.81,1.69,44.69,0.12,0.08
27 Nov,40.5,25.5,3.19,36.93,1.89,44.88,0.12,0.19
28 Nov,40,25,3.31,37.01,2.01,45.12,0.08,0.24
29 Nov,39.6,24.6,3.39,37.13,2.2,45.31,0.12,0.19
30 Nov,39.1,24.2,3.5,37.2,2.4,45.39,0.07,0.08
1 Dec,38.7,23.8,0.08,37.28,0.31,45.79,0.08,0.4
2 Dec,38.3,23.3,0.2,37.4,0.71,46.1,0.12,0.31
3 Dec,37.8,22.9,0.28,37.52,1.1,46.5,0.12,0.4
4 Dec,37.4,22.4,0.39,37.6,1.5,46.89,0.08,0.39
5 Dec,37,21.9,0.47,37.72,1.81,47.28,0.12,0.39
6 Dec,36.6,21.5,0.59,37.8,2.28,47.72,0.08,0.44
7 Dec,36.1,21,0.67,37.87,2.72,48.19,0.07,0.47
8 Dec,35.7,20.5,0.79,37.99,3.19,48.58,0.12,0.39
9 Dec,35.3,20.1,0.87,38.07,3.7,49.09,0.08,0.51
10 Dec,34.9,19.6,0.98,38.19,4.21,49.61,0.12,0.52
11 Dec,34.5,19.1,1.06,38.27,4.61,50.12,0.08,0.51
12 Dec,34.1,18.7,1.18,38.39,5.2,50.59,0.12,0.47
13 Dec,33.7,18.2,1.26,38.46,5.71,51.1,0.07,0.51
14 Dec,33.4,17.7,1.34,38.54,6.18,51.61,0.08,0.51
15 Dec,33,17.3,1.46,38.66,6.69,52.09,0.12,0.48
16 Dec,32.6,16.8,1.54,38.74,7.2,52.72,0.08,0.63
17 Dec,32.3,16.4,1.61,38.82,7.8,53.19,0.08,0.47
18 Dec,31.9,16,1.69,38.9,8.31,53.7,0.08,0.51
19 Dec,31.6,15.5,1.77,39.02,8.82,54.29,0.12,0.59
20 Dec,31.3,15.1,1.89,39.09,9.41,54.8,0.07,0.51
21 Dec,31,14.7,1.97,39.17,9.88,55.31,0.08,0.51
22 Dec,30.7,14.3,2.05,39.25,10.39,55.91,0.08,0.6
23 Dec,30.4,13.9,2.17,39.37,10.91,56.42,0.12,0.51
24 Dec,30.1,13.6,2.24,39.45,11.5,56.89,0.08,0.47
25 Dec,29.9,13.2,2.32,39.53,12.01,57.4,0.08,0.51
26 Dec,29.6,12.9,2.44,39.65,12.52,57.99,0.12,0.59
27 Dec,29.4,12.5,2.52,39.72,13.11,58.5,0.07,0.51
28 Dec,29.2,12.2,2.6,39.8,13.58,59.02,0.08,0.52
29 Dec,29,11.9,2.72,39.92,14.21,59.61,0.12,0.59
30 Dec,28.8,11.6,2.8,40,14.69,60.12,0.08,0.51
31 Dec,28.6,11.4,2.87,40.08,15.2,60.59,0.08,0.47