STATION,STATION_NAME,DATE,DLY-PRCP-25PCTL,DLY-PRCP-50PCTL,DLY-PRCP-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNWD-PCTALL-GE001WI,DLY-SNWD-PCTALL-GE010WI,DLY-SNWD-PCTALL-GE003WI,DLY-SNWD-PCTALL-GE005WI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USC00040693,BERKELEY CA US,20100630,-6.66,-6.66,-6.66,0.15,0.0,16.72,0.0,17,4,1,0,0,0,0,0,0,0,0,0,0,63.3,21.9,74.2,52.3,4.1,6.9,7.0,2.9
GHCND:USC00040693,BERKELEY CA US,20100701,-6.66,-6.66,-6.66,0.00,0.0,16.72,0.0,16,-9999,-9999,0,0,0,0,0,0,0,0,0,0,63.3,21.9,74.2,52.4,4.1,6.8,7.0,2.8
GHCND:USC00040693,BERKELEY CA US,20100702,-6.66,-6.66,-6.66,0.00,0.0,16.72,0.0,15,-9999,-9999,0,0,0,0,0,0,0,0,0,0,63.3,21.8,74.2,52.4,4.1,6.8,6.9,2.8
GHCND:USC00040693,BERKELEY CA US,20100703,-6.66,-6.66,-6.66,0.00,0.0,16.72,0.0,15,-9999,-9999,0,0,0,0,0,0,0,0,0,0,63.3,21.8,74.2,52.4,4.0,6.7,6.9,2.8
GHCND:USC00040693,BERKELEY CA US,20100704,-6.66,-6.66,-6.66,0.00,0.0,16.72,0.0,14,-9999,0,0,0,0,0,0,0,0,0,0,0,63.4,21.7,74.2,52.5,4.0,6.7,6.8,2.8
GHCND:USC00040693,BERKELEY CA US,20100705,-6.66,-6.66,-6.66,0.00,0.0,16.72,0.0,13,-9999,0,0,0,0,0,0,0,0,0,0,0,63.4,21.7,74.2,52.5,4.0,6.6,6.8,2.7
GHCND:USC00040693,BERKELEY CA US,20100706,-6.66,-6.66,-6.66,0.00,0.0,16.72,0.0,13,-9999,0,0,0,0,0,0,0,0,0,0,0,63.4,21.6,74.2,52.6,3.9,6.6,6.7,2.7
GHCND:USC00040693,BERKELEY CA US,20100707,-6.66,-6.66,-6.66,0.00,0.0,16.72,0.0,12,-9999,0,0,0,0,0,0,0,0,0,0,0,63.4,21.6,74.2,52.6,3.9,6.5,6.7,2.7
GHCND:USC00040693,BERKELEY CA US,20100708,-6.66,-6.66,-6.66,0.00,0.0,16.72,0.0,12,-9999,0,0,0,0,0,0,0,0,0,0,0,63.4,21.5,74.1,52.6,3.9,6.5,6.6,2.7
GHCND:USC00040693,BERKELEY CA US,20100709,-6.66,-6.66,-6.66,0.00,0.0,16.72,0.0,12,-9999,0,0,0,0,0,0,0,0,0,0,0,63.4,21.4,74.1,52.7,3.8,6.4,6.6,2.6
GHCND:USC00040693,BERKELEY CA US,20100710,-6.66,-6.66,-6.66,0.00,0.0,16.72,0.0,12,-9999,0,0,0,0,0,0,0,0,0,0,0,63.4,21.4,74.1,52.7,3.8,6.4,6.5,2.6
GHCND:USC00040693,BERKELEY CA US,20100711,-6.66,-6.66,-6.66,0.00,0.0,16.72,0.0,12,-9999,0,0,0,0,0,0,0,0,0,0,0,63.4,21.3,74.0,52.8,3.8,6.3,6.4,2.6
GHCND:USC00040693,BERKELEY CA US,20100712,-6.66,-6.66,-6.66,0.00,0.0,16.72,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,63.4,21.2,74.0,52.8,3.7,6.3,6.4,2.6
GHCND:USC00040693,BERKELEY CA US,20100713,-6.66,-6.66,-6.66,0.00,0.0,16.72,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,63.4,21.1,74.0,52.9,3.7,6.2,6.3,2.5
GHCND:USC00040693,BERKELEY CA US,20100714,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,63.4,21.0,73.9,52.9,3.7,6.2,6.3,2.5
GHCND:USC00040693,BERKELEY CA US,20100715,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,63.4,21.0,73.9,53.0,3.6,6.1,6.3,2.5
GHCND:USC00040693,BERKELEY CA US,20100716,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,63.4,20.9,73.9,53.0,3.6,6.1,6.2,2.5
GHCND:USC00040693,BERKELEY CA US,20100717,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,63.4,20.8,73.8,53.0,3.6,6.0,6.2,2.5
GHCND:USC00040693,BERKELEY CA US,20100718,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,63.4,20.7,73.8,53.1,3.6,6.0,6.1,2.5
GHCND:USC00040693,BERKELEY CA US,20100719,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,63.5,20.6,73.8,53.1,3.6,6.0,6.1,2.5
GHCND:USC00040693,BERKELEY CA US,20100720,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,63.5,20.6,73.7,53.2,3.5,5.9,6.1,2.5
GHCND:USC00040693,BERKELEY CA US,20100721,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,63.5,20.5,73.7,53.2,3.5,5.9,6.1,2.5
GHCND:USC00040693,BERKELEY CA US,20100722,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,63.5,20.4,73.7,53.3,3.5,5.9,6.1,2.5
GHCND:USC00040693,BERKELEY CA US,20100723,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,63.5,20.4,73.7,53.3,3.5,5.9,6.0,2.5
GHCND:USC00040693,BERKELEY CA US,20100724,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,14,-9999,0,0,0,0,0,0,0,0,0,0,0,63.5,20.3,73.6,53.4,3.5,5.9,6.0,2.5
GHCND:USC00040693,BERKELEY CA US,20100725,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,14,-9999,0,0,0,0,0,0,0,0,0,0,0,63.5,20.2,73.6,53.4,3.5,5.9,6.0,2.5
GHCND:USC00040693,BERKELEY CA US,20100726,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,15,-9999,0,0,0,0,0,0,0,0,0,0,0,63.5,20.2,73.6,53.4,3.5,5.9,6.0,2.4
GHCND:USC00040693,BERKELEY CA US,20100727,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,15,-9999,0,0,0,0,0,0,0,0,0,0,0,63.6,20.1,73.6,53.5,3.5,5.9,6.0,2.4
GHCND:USC00040693,BERKELEY CA US,20100728,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,15,-9999,0,0,0,0,0,0,0,0,0,0,0,63.6,20.1,73.6,53.5,3.4,5.9,6.0,2.4
GHCND:USC00040693,BERKELEY CA US,20100729,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,15,-9999,0,0,0,0,0,0,0,0,0,0,0,63.6,20.1,73.6,53.6,3.4,5.8,5.9,2.4
GHCND:USC00040693,BERKELEY CA US,20100730,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,16,-9999,0,0,0,0,0,0,0,0,0,0,0,63.6,20.0,73.6,53.6,3.4,5.8,5.9,2.4
GHCND:USC00040693,BERKELEY CA US,20100731,-6.66,-6.66,-6.66,0.01,0.0,16.73,0.0,16,-9999,0,0,0,0,0,0,0,0,0,0,0,63.6,20.0,73.6,53.6,3.4,5.8,5.9,2.4
GHCND:USC00040693,BERKELEY CA US,20100801,-6.66,-6.66,-6.66,0.00,0.0,16.73,0.0,16,2,1,0,0,0,0,0,0,0,0,0,0,63.7,20.0,73.7,53.7,3.3,5.8,5.8,2.4
GHCND:USC00040693,BERKELEY CA US,20100802,-6.66,-6.66,-6.66,0.00,0.0,16.73,0.0,16,2,1,0,0,0,0,0,0,0,0,0,0,63.7,20.0,73.7,53.7,3.3,5.8,5.8,2.4
GHCND:USC00040693,BERKELEY CA US,20100803,-6.66,-6.66,-6.66,0.00,0.0,16.73,0.0,17,2,1,0,0,0,0,0,0,0,0,0,0,63.7,20.0,73.7,53.7,3.3,5.8,5.8,2.4
GHCND:USC00040693,BERKELEY CA US,20100804,-6.66,-6.66,-6.66,0.00,0.0,16.73,0.0,17,3,1,0,0,0,0,0,0,0,0,0,0,63.8,20.0,73.7,53.8,3.3,5.8,5.8,2.4
GHCND:USC00040693,BERKELEY CA US,20100805,-6.66,-6.66,-6.66,0.00,0.0,16.73,0.0,17,3,1,0,0,0,0,0,0,0,0,0,0,63.8,20.0,73.8,53.8,3.2,5.8,5.7,2.4
GHCND:USC00040693,BERKELEY CA US,20100806,-6.66,-6.66,-6.66,0.00,0.0,16.73,0.0,17,3,1,0,0,0,0,0,0,0,0,0,0,63.8,20.0,73.8,53.8,3.2,5.8,5.7,2.4
GHCND:USC00040693,BERKELEY CA US,20100807,-6.66,-6.66,-6.66,0.01,0.0,16.74,0.0,17,4,1,0,0,0,0,0,0,0,0,0,0,63.9,20.0,73.9,53.9,3.2,5.8,5.7,2.4
GHCND:USC00040693,BERKELEY CA US,20100808,-6.66,-6.66,-6.66,0.01,0.0,16.74,0.0,16,4,1,0,0,0,0,0,0,0,0,0,0,63.9,20.0,73.9,53.9,3.2,5.8,5.7,2.4
GHCND:USC00040693,BERKELEY CA US,20100809,-6.66,-6.66,-6.66,0.01,0.0,16.74,0.0,16,4,1,0,0,0,0,0,0,0,0,0,0,63.9,20.0,73.9,53.9,3.2,5.8,5.7,2.4
GHCND:USC00040693,BERKELEY CA US,20100810,-6.66,-6.66,-6.66,0.01,0.0,16.74,0.0,16,4,1,0,0,0,0,0,0,0,0,0,0,64.0,20.1,74.0,53.9,3.2,5.9,5.8,2.4
GHCND:USC00040693,BERKELEY CA US,20100811,-6.66,-6.66,-6.66,0.01,0.0,16.74,0.0,16,5,1,0,0,0,0,0,0,0,0,0,0,64.0,20.1,74.0,53.9,3.3,5.9,5.8,2.4
GHCND:USC00040693,BERKELEY CA US,20100812,-6.66,-6.66,-6.66,0.02,0.0,16.75,0.0,16,5,1,0,0,0,0,0,0,0,0,0,0,64.0,20.1,74.1,54.0,3.3,5.9,5.8,2.4
GHCND:USC00040693,BERKELEY CA US,20100813,-6.66,-6.66,-6.66,0.02,0.0,16.75,0.0,16,5,1,0,0,0,0,0,0,0,0,0,0,64.1,20.2,74.1,54.0,3.3,6.0,5.8,2.4
GHCND:USC00040693,BERKELEY CA US,20100814,-6.66,-6.66,-6.66,0.02,0.0,16.75,0.0,15,6,1,0,0,0,0,0,0,0,0,0,0,64.1,20.2,74.2,54.0,3.3,6.0,5.9,2.4
GHCND:USC00040693,BERKELEY CA US,20100815,-6.66,-6.66,-6.66,0.02,0.0,16.75,0.0,15,6,1,0,0,0,0,0,0,0,0,0,0,64.1,20.3,74.3,54.0,3.4,6.1,5.9,2.4
GHCND:USC00040693,BERKELEY CA US,20100816,-6.66,-6.66,-6.66,0.02,0.0,16.75,0.0,15,6,1,0,0,0,0,0,0,0,0,0,0,64.1,20.3,74.3,54.0,3.4,6.1,6.0,2.5
GHCND:USC00040693,BERKELEY CA US,20100817,-6.66,-6.66,-6.66,0.02,0.0,16.75,0.0,15,7,1,0,0,0,0,0,0,0,0,0,0,64.2,20.4,74.4,54.0,3.4,6.2,6.1,2.5
GHCND:USC00040693,BERKELEY CA US,20100818,-6.66,-6.66,-6.66,0.03,0.0,16.76,0.0,15,7,1,0,0,0,0,0,0,0,0,0,0,64.2,20.4,74.4,54.0,3.5,6.2,6.1,2.5
GHCND:USC00040693,BERKELEY CA US,20100819,-6.66,-6.66,-6.66,0.03,0.0,16.76,0.0,16,7,1,0,0,0,0,0,0,0,0,0,0,64.2,20.5,74.5,54.0,3.5,6.3,6.2,2.5
GHCND:USC00040693,BERKELEY CA US,20100820,-6.66,-6.66,-6.66,0.03,0.0,16.76,0.0,16,8,1,0,0,0,0,0,0,0,0,0,0,64.2,20.5,74.5,54.0,3.5,6.3,6.2,2.6
GHCND:USC00040693,BERKELEY CA US,20100821,-6.66,-6.66,-6.66,0.03,0.0,16.76,0.0,16,8,1,0,0,0,0,0,0,0,0,0,0,64.3,20.6,74.6,54.0,3.6,6.4,6.3,2.6
GHCND:USC00040693,BERKELEY CA US,20100822,-6.66,-6.66,-6.66,0.04,0.0,16.77,0.0,16,8,1,0,0,0,0,0,0,0,0,0,0,64.3,20.6,74.6,54.0,3.6,6.4,6.3,2.6
GHCND:USC00040693,BERKELEY CA US,20100823,-6.66,-6.66,-6.66,0.04,0.0,16.77,0.0,16,9,1,0,0,0,0,0,0,0,0,0,0,64.3,20.7,74.7,54.0,3.6,6.5,6.4,2.6
GHCND:USC00040693,BERKELEY CA US,20100824,-6.66,-6.66,-6.66,0.04,0.0,16.77,0.0,17,9,2,0,0,0,0,0,0,0,0,0,0,64.3,20.8,74.7,53.9,3.7,6.5,6.5,2.7
GHCND:USC00040693,BERKELEY CA US,20100825,-6.66,-6.66,-6.66,0.04,0.0,16.77,0.0,18,9,2,0,0,0,0,0,0,0,0,0,0,64.3,20.8,74.7,53.9,3.7,6.6,6.5,2.7
GHCND:USC00040693,BERKELEY CA US,20100826,-6.66,-6.66,-6.66,0.05,0.0,16.78,0.0,18,10,2,0,0,0,0,0,0,0,0,0,0,64.4,20.9,74.8,53.9,3.8,6.6,6.6,2.7
GHCND:USC00040693,BERKELEY CA US,20100827,-6.66,-6.66,-6.66,0.05,0.0,16.78,0.0,19,11,2,0,0,0,0,0,0,0,0,0,0,64.4,20.9,74.8,53.9,3.8,6.6,6.6,2.7
GHCND:USC00040693,BERKELEY CA US,20100828,-6.66,-6.66,-6.66,0.05,0.0,16.78,0.0,20,11,2,0,0,0,0,0,0,0,0,0,0,64.4,21.0,74.8,53.9,3.9,6.7,6.7,2.8
GHCND:USC00040693,BERKELEY CA US,20100829,-6.66,-6.66,-6.66,0.05,0.0,16.78,0.0,21,12,2,0,0,0,0,0,0,0,0,0,0,64.4,21.0,74.9,53.9,3.9,6.7,6.8,2.8
GHCND:USC00040693,BERKELEY CA US,20100830,-6.66,-6.66,-6.66,0.06,0.0,16.79,0.0,22,13,2,0,0,0,0,0,0,0,0,0,0,64.4,21.1,74.9,53.8,4.0,6.7,6.8,2.8
GHCND:USC00040693,BERKELEY CA US,20100831,-6.66,-6.66,-6.66,0.06,0.0,16.79,0.0,23,13,2,0,0,0,0,0,0,0,0,0,0,64.4,21.1,74.9,53.8,4.0,6.8,6.9,2.9
GHCND:USC00040693,BERKELEY CA US,20100901,-6.66,-6.66,-6.66,0.00,0.0,16.79,0.0,25,14,2,0,0,0,0,0,0,0,0,0,0,64.4,21.1,74.9,53.8,4.1,6.8,6.9,2.9
GHCND:USC00040693,BERKELEY CA US,20100902,-6.66,-6.66,-6.66,0.01,0.0,16.80,0.0,26,14,2,0,0,0,0,0,0,0,0,0,0,64.4,21.2,75.0,53.8,4.1,6.8,7.0,2.9
GHCND:USC00040693,BERKELEY CA US,20100903,-6.66,-6.66,-6.66,0.01,0.0,16.80,0.0,28,15,2,0,0,0,0,0,0,0,0,0,0,64.4,21.2,75.0,53.8,4.2,6.8,7.1,3.0
GHCND:USC00040693,BERKELEY CA US,20100904,-6.66,-6.66,-6.66,0.01,0.0,16.80,0.0,29,16,2,0,0,0,0,0,0,0,0,0,0,64.4,21.2,75.0,53.7,4.2,6.9,7.1,3.0
GHCND:USC00040693,BERKELEY CA US,20100905,-6.66,-6.66,-6.66,0.02,0.0,16.81,0.0,31,16,3,0,0,0,0,0,0,0,0,0,0,64.3,21.3,75.0,53.7,4.2,6.9,7.2,3.0
GHCND:USC00040693,BERKELEY CA US,20100906,-6.66,-6.66,-6.66,0.02,0.0,16.81,0.0,33,17,3,0,0,0,0,0,0,0,0,0,0,64.3,21.3,75.0,53.7,4.3,7.0,7.2,3.1
GHCND:USC00040693,BERKELEY CA US,20100907,-6.66,-6.66,-6.66,0.03,0.0,16.82,0.0,35,18,3,0,0,0,0,0,0,0,0,0,0,64.3,21.3,75.0,53.7,4.3,7.0,7.2,3.1
GHCND:USC00040693,BERKELEY CA US,20100908,-6.66,-6.66,-6.66,0.03,0.0,16.82,0.0,37,19,3,0,0,0,0,0,0,0,0,0,0,64.3,21.4,75.0,53.6,4.3,7.0,7.3,3.1
GHCND:USC00040693,BERKELEY CA US,20100909,-6.66,-6.66,-6.66,0.03,0.0,16.82,0.0,39,19,3,0,0,0,0,0,0,0,0,0,0,64.3,21.4,75.0,53.6,4.3,7.1,7.3,3.1
GHCND:USC00040693,BERKELEY CA US,20100910,-6.66,-6.66,-6.66,0.04,0.0,16.83,0.0,41,20,3,0,0,0,0,0,0,0,0,0,0,64.3,21.4,75.0,53.6,4.4,7.1,7.4,3.2
GHCND:USC00040693,BERKELEY CA US,20100911,-6.66,-6.66,-6.66,0.05,0.0,16.84,0.0,43,21,3,0,0,0,0,0,0,0,0,0,0,64.3,21.4,75.0,53.5,4.4,7.2,7.4,3.2
GHCND:USC00040693,BERKELEY CA US,20100912,-6.66,-6.66,-6.66,0.05,0.0,16.84,0.0,45,22,4,0,0,0,0,0,0,0,0,0,0,64.2,21.4,74.9,53.5,4.4,7.2,7.5,3.2
GHCND:USC00040693,BERKELEY CA US,20100913,-6.66,-6.66,-6.66,0.06,0.0,16.85,0.0,47,23,4,0,0,0,0,0,0,0,0,0,0,64.2,21.4,74.9,53.5,4.4,7.2,7.5,3.2
GHCND:USC00040693,BERKELEY CA US,20100914,-6.66,-6.66,-6.66,0.07,0.0,16.86,0.0,49,24,4,0,0,0,0,0,0,0,0,0,0,64.2,21.4,74.9,53.5,4.5,7.3,7.5,3.2
GHCND:USC00040693,BERKELEY CA US,20100915,-6.66,-6.66,-6.66,0.07,0.0,16.86,0.0,51,25,5,0,0,0,0,0,0,0,0,0,0,64.2,21.5,74.9,53.4,4.5,7.3,7.5,3.3
GHCND:USC00040693,BERKELEY CA US,20100916,-6.66,-6.66,-6.66,0.08,0.0,16.87,0.0,53,26,5,-9999,0,0,0,0,0,0,0,0,0,64.1,21.5,74.9,53.4,4.5,7.3,7.5,3.3
GHCND:USC00040693,BERKELEY CA US,20100917,-6.66,-6.66,-6.66,0.09,0.0,16.88,0.0,55,27,5,-9999,0,0,0,0,0,0,0,0,0,64.1,21.5,74.8,53.4,4.5,7.3,7.5,3.3
GHCND:USC00040693,BERKELEY CA US,20100918,-6.66,-6.66,-6.66,0.10,0.0,16.89,0.0,57,28,6,-9999,0,0,0,0,0,0,0,0,0,64.1,21.5,74.8,53.3,4.5,7.3,7.5,3.3
GHCND:USC00040693,BERKELEY CA US,20100919,-6.66,-6.66,-6.66,0.10,0.0,16.89,0.0,59,29,6,-9999,0,0,0,0,0,0,0,0,0,64.1,21.5,74.8,53.3,4.5,7.3,7.5,3.3
GHCND:USC00040693,BERKELEY CA US,20100920,-6.66,-6.66,-6.66,0.11,0.0,16.90,0.0,60,30,6,-9999,0,0,0,0,0,0,0,0,0,64.0,21.5,74.8,53.3,4.5,7.3,7.5,3.4
GHCND:USC00040693,BERKELEY CA US,20100921,-6.66,-6.66,-6.66,0.12,0.0,16.91,0.0,62,31,7,-9999,0,0,0,0,0,0,0,0,0,64.0,21.5,74.7,53.3,4.5,7.3,7.5,3.4
GHCND:USC00040693,BERKELEY CA US,20100922,-6.66,-6.66,-6.66,0.13,0.0,16.92,0.0,64,32,7,-9999,0,0,0,0,0,0,0,0,0,64.0,21.5,74.7,53.2,4.5,7.3,7.5,3.4
GHCND:USC00040693,BERKELEY CA US,20100923,-6.66,-6.66,-6.66,0.14,0.0,16.93,0.0,66,33,7,-9999,0,0,0,0,0,0,0,0,0,63.9,21.5,74.7,53.2,4.5,7.2,7.5,3.4
GHCND:USC00040693,BERKELEY CA US,20100924,-6.66,-6.66,-6.66,0.15,0.0,16.94,0.0,67,34,8,-9999,0,0,0,0,0,0,0,0,0,63.9,21.5,74.6,53.2,4.5,7.2,7.4,3.4
GHCND:USC00040693,BERKELEY CA US,20100925,-6.66,-6.66,-6.66,0.16,0.0,16.95,0.0,69,35,8,-9999,0,0,0,0,0,0,0,0,0,63.9,21.5,74.6,53.1,4.5,7.2,7.4,3.5
GHCND:USC00040693,BERKELEY CA US,20100926,-6.66,-6.66,-6.66,0.18,0.0,16.97,0.0,70,36,9,-9999,0,0,0,0,0,0,0,0,0,63.8,21.5,74.5,53.1,4.6,7.2,7.4,3.5
GHCND:USC00040693,BERKELEY CA US,20100927,-6.66,-6.66,-6.66,0.19,0.0,16.98,0.0,72,36,9,-9999,0,0,0,0,0,0,0,0,0,63.8,21.5,74.5,53.0,4.6,7.2,7.4,3.5
GHCND:USC00040693,BERKELEY CA US,20100928,-6.66,-6.66,-6.66,0.20,0.0,16.99,0.0,73,38,10,-9999,0,0,0,0,0,0,0,0,0,63.7,21.5,74.5,53.0,4.5,7.2,7.4,3.5
GHCND:USC00040693,BERKELEY CA US,20100929,-6.66,-6.66,-6.66,0.22,0.0,17.01,0.0,75,39,11,-9999,0,0,0,0,0,0,0,0,0,63.7,21.4,74.4,53.0,4.5,7.1,7.4,3.5
